mask,n_lesions,mean_lesion_volume,total_volume,mean_radius
P35_T1_MASK_lesion25.nii.gz,12,105.08333333333333,1261,3.539612227048661
P35_T1_MASK_lesion26.nii.gz,16,127.3125,2037,4.137020514606156
P35_T1_MASK_lesion27.nii.gz,13,124.15384615384616,1614,4.003500800998652
P35_T1_MASK_lesion28.nii.gz,8,188.5,1508,4.604766919892804
P35_T1_MASK_lesion29.nii.gz,11,44.81818181818182,493,2.7211903827797648
P35_T1_MASK_lesion3.nii.gz,4,65.75,263,3.850643084989378
P35_T1_MASK_lesion30.nii.gz,12,135.83333333333334,1630,4.214805982546355
P35_T1_MASK_lesion31.nii.gz,10,175.8,1758,4.502330529005539
P35_T1_MASK_lesion32.nii.gz,10,36.9,369,2.5982905232702267
P35_T1_MASK_lesion33.nii.gz,9,59.44444444444444,535,3.1069600595793436
P35_T1_MASK_lesion34.nii.gz,7,157.0,1099,4.424283389192097
P35_T1_MASK_lesion35.nii.gz,6,54.5,327,3.009648598793831
P35_T1_MASK_lesion36.nii.gz,14,127.28571428571429,1782,4.129466251370023
P35_T1_MASK_lesion37.nii.gz,15,98.73333333333333,1481,3.561357057366458
P35_T1_MASK_lesion38.nii.gz,14,64.78571428571429,907,3.160193522762991
P35_T1_MASK_lesion39.nii.gz,7,207.14285714285714,1450,4.760985683359552
P35_T1_MASK_lesion4.nii.gz,4,65.75,263,3.850643084989378
P35_T1_MASK_lesion40.nii.gz,14,141.64285714285714,1983,4.05570159318641
P35_T1_MASK_lesion41.nii.gz,2,56.0,112,2.6549038662882882
P35_T1_MASK_lesion42.nii.gz,13,111.92307692307692,1455,3.710165214097588
P35_T1_MASK_lesion43.nii.gz,8,102.875,823,4.0625160127121624
P35_T1_MASK_lesion44.nii.gz,16,117.8125,1885,3.9798986472755353
P35_T1_MASK_lesion45.nii.gz,3,76.0,228,3.7387186489139435
P35_T1_MASK_lesion46.nii.gz,7,126.71428571428571,887,3.948085727265176
P35_T1_MASK_lesion47.nii.gz,7,207.14285714285714,1450,4.760985683359552
P35_T1_MASK_lesion48.nii.gz,10,59.5,595,3.0313109846495747
P35_T1_MASK_lesion49.nii.gz,4,115.0,460,4.520795757281419
P35_T1_MASK_lesion5.nii.gz,4,64.5,258,3.7130127103173485
P35_T1_MASK_lesion50.nii.gz,7,57.714285714285715,404,2.891575328428439
P35_T1_MASK_lesion51.nii.gz,7,53.57142857142857,375,2.609987704495056
P35_T1_MASK_lesion52.nii.gz,6,67.33333333333333,404,3.680626416117289
P35_T1_MASK_lesion53.nii.gz,10,67.5,675,3.441065877946868
P35_T1_MASK_lesion54.nii.gz,11,73.18181818181819,805,3.4685113515176753
P35_T1_MASK_lesion55.nii.gz,8,55.375,443,3.2879768237443048
P35_T1_MASK_lesion56.nii.gz,7,72.0,504,2.9235748850723353
P35_T1_MASK_lesion57.nii.gz,8,68.75,550,2.986666750236216
P35_T1_MASK_lesion58.nii.gz,13,68.6923076923077,893,3.4869108069642376
P35_T1_MASK_lesion59.nii.gz,9,71.11111111111111,640,3.66421637594762
P35_T1_MASK_lesion6.nii.gz,5,64.4,322,3.542302244501662
P35_T1_MASK_lesion60.nii.gz,9,71.11111111111111,640,3.66421637594762
P35_T1_MASK_lesion61.nii.gz,8,109.5,876,3.9466026388033817
P35_T1_MASK_lesion62.nii.gz,10,67.5,675,3.542743712631176
P35_T1_MASK_lesion64.nii.gz,17,59.05882352941177,1004,3.231332235427955
P35_T1_MASK_lesion65.nii.gz,7,118.14285714285714,827,4.391465979372662
P35_T1_MASK_lesion66.nii.gz,16,59.625,954,3.2710744019891522
P35_T1_MASK_lesion67.nii.gz,17,59.529411764705884,1012,3.196492439806489
P35_T1_MASK_lesion68.nii.gz,8,110.875,887,4.068955146753406
P35_T1_MASK_lesion69.nii.gz,5,111.0,555,4.666646320994738
P35_T1_MASK_lesion7.nii.gz,6,46.833333333333336,281,3.214317275298216
P35_T1_MASK_lesion70.nii.gz,7,36.0,252,2.724345963091477
P35_T1_MASK_lesion71.nii.gz,19,55.578947368421055,1056,3.080353090514784
P35_T1_MASK_lesion72.nii.gz,6,118.66666666666667,712,4.741934664467304
P35_T1_MASK_lesion73.nii.gz,6,55.5,333,3.1720469135320486
P35_T1_MASK_lesion74.nii.gz,10,54.3,543,3.4160862488885764
P35_T1_MASK_lesion75.nii.gz,8,123.0,984,4.482329779679846
P35_T1_MASK_lesion76.nii.gz,18,41.888888888888886,754,2.718672112282695
P35_T1_MASK_lesion77.nii.gz,12,48.75,585,3.186014228815584
P35_T1_MASK_lesion78.nii.gz,7,110.57142857142857,774,4.711464070004783
P35_T1_MASK_lesion79.nii.gz,9,55.666666666666664,501,3.0529864479383892
P35_T1_MASK_lesion8.nii.gz,7,102.14285714285714,715,3.623547725865607
P35_T1_MASK_lesion80.nii.gz,7,48.714285714285715,341,2.9714354905940943
P35_T1_MASK_lesion81.nii.gz,15,47.4,711,2.8047835029020822
P35_T1_MASK_lesion82.nii.gz,8,61.0,488,3.2042826687084274
P35_T1_MASK_lesion83.nii.gz,12,46.0,552,2.938160133597435
P35_T1_MASK_lesion84.nii.gz,8,105.625,845,4.493596681468532
P35_T1_MASK_lesion85.nii.gz,19,41.36842105263158,786,2.6507211496691854
P35_T1_MASK_lesion86.nii.gz,10,40.4,404,2.7374908872209933
P35_T1_MASK_lesion87.nii.gz,4,94.5,378,4.036034862880976
P35_T1_MASK_lesion88.nii.gz,12,44.25,531,2.757046613600403
P35_T1_MASK_lesion89.nii.gz,5,70.6,353,4.305298331134777
P35_T1_MASK_lesion9.nii.gz,7,41.857142857142854,293,2.567062439347958
P35_T1_MASK_lesion90.nii.gz,6,68.16666666666667,409,3.158723635322922
P35_T1_MASK_lesion91.nii.gz,8,56.75,454,2.882492746056727
P35_T1_MASK_lesion92.nii.gz,9,27.666666666666668,249,2.353400261612295
P35_T1_MASK_lesion93.nii.gz,3,85.33333333333333,256,4.699266576582908
P35_T1_MASK_lesion94.nii.gz,3,93.33333333333333,280,5.065881286897704
P35_T1_MASK_lesion95.nii.gz,6,81.5,489,3.6150276522234726
P35_T1_MASK_lesion96.nii.gz,8,30.125,241,2.4653129480304665
P35_T1_MASK_lesion97.nii.gz,8,30.125,241,2.4653129480304665
P35_T1_MASK_lesion98.nii.gz,12,38.25,459,2.4885672453902328
P35_T1_MASK_lesion99.nii.gz,4,51.0,204,3.745961696393156
P36_T1_MASK_lesion1.nii.gz,6,77.5,465,3.385841334457833
P36_T1_MASK_lesion10.nii.gz,8,155.875,1247,4.367763038892406
P36_T1_MASK_lesion11.nii.gz,12,152.75,1833,4.77262680292678
P36_T1_MASK_lesion12.nii.gz,9,180.0,1620,4.823718785437297
P36_T1_MASK_lesion13.nii.gz,8,151.375,1211,4.594004482514267
P36_T1_MASK_lesion14.nii.gz,10,153.5,1535,4.969515296543768
P36_T1_MASK_lesion15.nii.gz,8,151.375,1211,4.594004482514267
P36_T1_MASK_lesion16.nii.gz,8,215.875,1727,5.912792590433255
P36_T1_MASK_lesion18.nii.gz,9,161.0,1449,5.765121378981813
P36_T1_MASK_lesion19.nii.gz,6,62.5,375,2.8998961256945592
P36_T1_MASK_lesion2.nii.gz,6,80.16666666666667,481,3.3805172313053915
P36_T1_MASK_lesion20.nii.gz,8,179.375,1435,4.331380349841346
P36_T1_MASK_lesion21.nii.gz,7,192.71428571428572,1349,5.730543666633905
P36_T1_MASK_lesion22.nii.gz,10,160.4,1604,5.192425055039875
P36_T1_MASK_lesion23.nii.gz,2,36.5,73,2.544293401249428
P36_T1_MASK_lesion24.nii.gz,9,161.0,1449,5.765121378981812
P36_T1_MASK_lesion25.nii.gz,9,253.11111111111111,2278,6.794100981884463
P36_T1_MASK_lesion26.nii.gz,9,137.77777777777777,1240,5.142919802127413
P36_T1_MASK_lesion27.nii.gz,9,153.33333333333334,1380,3.915960203942751
P36_T1_MASK_lesion28.nii.gz,8,57.25,458,2.841155020720292
P36_T1_MASK_lesion29.nii.gz,5,404.4,2022,6.336755460967552
P36_T1_MASK_lesion3.nii.gz,5,82.0,410,3.8346300988639825
P36_T1_MASK_lesion30.nii.gz,7,303.0,2121,5.360790187930079
P36_T1_MASK_lesion31.nii.gz,5,69.8,349,4.097335383418928
P36_T1_MASK_lesion32.nii.gz,7,58.857142857142854,412,2.7722850066326066
P36_T1_MASK_lesion33.nii.gz,6,70.0,420,4.101766729305109
P36_T1_MASK_lesion34.nii.gz,7,143.85714285714286,1007,4.664821168394558
P36_T1_MASK_lesion35.nii.gz,7,62.42857142857143,437,3.767340046078257
P36_T1_MASK_lesion36.nii.gz,6,70.0,420,4.101766729305109
P36_T1_MASK_lesion37.nii.gz,7,129.57142857142858,907,5.121022967282796
P36_T1_MASK_lesion38.nii.gz,6,70.0,420,4.101766729305108
P36_T1_MASK_lesion39.nii.gz,8,105.75,846,5.159962220991448
P36_T1_MASK_lesion4.nii.gz,2,53.5,107,3.071169585203096
P36_T1_MASK_lesion40.nii.gz,5,34.8,174,3.2244038908209447
P36_T1_MASK_lesion41.nii.gz,6,108.0,648,5.016083349942462
P36_T1_MASK_lesion42.nii.gz,5,114.4,572,5.285499908266941
P36_T1_MASK_lesion43.nii.gz,5,114.4,572,5.285499908266941
P36_T1_MASK_lesion44.nii.gz,5,114.4,572,5.285499908266941
P36_T1_MASK_lesion45.nii.gz,14,106.71428571428571,1494,4.29891353774979
P36_T1_MASK_lesion46.nii.gz,8,88.75,710,4.2016367123484475
P36_T1_MASK_lesion47.nii.gz,11,80.18181818181819,882,3.8083963909729195
P36_T1_MASK_lesion48.nii.gz,5,155.4,777,4.472244741204757
P36_T1_MASK_lesion49.nii.gz,12,107.91666666666667,1295,4.410050150877972
P36_T1_MASK_lesion5.nii.gz,6,71.83333333333333,431,3.5139759180650465
P36_T1_MASK_lesion50.nii.gz,12,79.08333333333333,949,3.984689907647757
P36_T1_MASK_lesion51.nii.gz,10,120.1,1201,4.2298941330530955
P36_T1_MASK_lesion52.nii.gz,12,106.91666666666667,1283,3.9548291317366933
P36_T1_MASK_lesion53.nii.gz,16,109.375,1750,4.228800856464985
P36_T1_MASK_lesion54.nii.gz,11,85.0,935,3.7878404179770855
P36_T1_MASK_lesion55.nii.gz,8,87.625,701,3.8935648929670683
P36_T1_MASK_lesion56.nii.gz,9,74.77777777777777,673,3.825935993277373
P36_T1_MASK_lesion57.nii.gz,10,112.8,1128,4.246453327821626
P36_T1_MASK_lesion58.nii.gz,16,109.6875,1755,4.241389207496952
P36_T1_MASK_lesion59.nii.gz,10,76.6,766,3.510295607756099
P36_T1_MASK_lesion6.nii.gz,8,80.875,647,3.48623533462434
P36_T1_MASK_lesion60.nii.gz,12,107.91666666666667,1295,4.1716820433783806
P36_T1_MASK_lesion61.nii.gz,13,112.23076923076923,1459,4.297501854386045
P36_T1_MASK_lesion62.nii.gz,6,50.166666666666664,301,3.3450510676536527
P36_T1_MASK_lesion63.nii.gz,11,124.81818181818181,1373,4.571758684830863
P36_T1_MASK_lesion64.nii.gz,7,139.42857142857142,976,4.598044978020051
P36_T1_MASK_lesion65.nii.gz,16,109.3125,1749,4.292151156361731
P36_T1_MASK_lesion66.nii.gz,14,98.64285714285714,1381,4.077391976836706
P36_T1_MASK_lesion67.nii.gz,16,95.625,1530,4.07269613066275
P36_T1_MASK_lesion68.nii.gz,14,70.78571428571429,991,3.5425077033399046
P36_T1_MASK_lesion69.nii.gz,12,108.33333333333333,1300,4.0255552656570375
P36_T1_MASK_lesion7.nii.gz,6,71.83333333333333,431,3.5139759180650465
P36_T1_MASK_lesion70.nii.gz,14,115.14285714285714,1612,4.380149961750869
P36_T1_MASK_lesion71.nii.gz,13,109.61538461538461,1425,4.035561499328001
P36_T1_MASK_lesion72.nii.gz,7,64.28571428571429,450,3.398219696767751
P36_T1_MASK_lesion73.nii.gz,1,36.0,36,2.392439222237165
P36_T1_MASK_lesion74.nii.gz,10,90.3,903,3.8371702801007954
P36_T1_MASK_lesion75.nii.gz,5,85.8,429,3.2236616776405804
P36_T1_MASK_lesion76.nii.gz,7,115.57142857142857,809,4.323487061510092
P36_T1_MASK_lesion77.nii.gz,3,90.66666666666667,272,3.527960814727779
P36_T1_MASK_lesion78.nii.gz,5,108.6,543,4.296756612298014
P36_T1_MASK_lesion79.nii.gz,1,70.0,70,4.2744136726454025
P36_T1_MASK_lesion8.nii.gz,8,79.875,639,3.836462199416619
P36_T1_MASK_lesion9.nii.gz,8,158.0,1264,4.4697650617745595
P37_T1_MASK_lesion1.nii.gz,3,147.33333333333334,442,4.383085489329884
P37_T1_MASK_lesion10.nii.gz,1,37.0,37,3.4563964480562515
P37_T1_MASK_lesion11.nii.gz,2,44.5,89,2.6870692577368986
P37_T1_MASK_lesion12.nii.gz,2,44.5,89,2.6870692577368986
P37_T1_MASK_lesion13.nii.gz,3,15.666666666666666,47,1.8883923338225894
P37_T1_MASK_lesion14.nii.gz,2,134.5,269,4.24102297632011
P37_T1_MASK_lesion15.nii.gz,3,15.666666666666666,47,1.888392333822589
P37_T1_MASK_lesion16.nii.gz,3,15.666666666666666,47,1.8883923338225894
P37_T1_MASK_lesion2.nii.gz,2,45.0,90,2.463606808431398
P37_T1_MASK_lesion3.nii.gz,2,45.0,90,2.4636068084314
P37_T1_MASK_lesion4.nii.gz,3,147.33333333333334,442,4.383085489329884
P37_T1_MASK_lesion5.nii.gz,4,146.75,587,4.688755111431322
P37_T1_MASK_lesion6.nii.gz,1,203.0,203,6.593284604673945
P37_T1_MASK_lesion7.nii.gz,1,56.0,56,2.946536794549266
P37_T1_MASK_lesion8.nii.gz,3,109.66666666666667,329,4.562482101598586
P37_T1_MASK_lesion9.nii.gz,1,135.0,135,10.894493392653871
P38_T1_MASK_lesion1.nii.gz,6,61.5,369,3.200225144692135
P38_T1_MASK_lesion10.nii.gz,11,54.36363636363637,598,3.191612377701928
P38_T1_MASK_lesion100.nii.gz,5,13.0,65,1.7334843190269857
P38_T1_MASK_lesion101.nii.gz,7,86.85714285714286,608,4.467720566579546
P38_T1_MASK_lesion102.nii.gz,7,86.85714285714286,608,4.467720566579546
P38_T1_MASK_lesion103.nii.gz,5,94.2,471,4.475963641990155
P38_T1_MASK_lesion104.nii.gz,7,107.57142857142857,753,4.572044915290465
P38_T1_MASK_lesion105.nii.gz,6,50.833333333333336,305,3.059628869167696
P38_T1_MASK_lesion106.nii.gz,6,50.833333333333336,305,3.059628869167696
P38_T1_MASK_lesion107.nii.gz,6,88.16666666666667,529,4.572644258984915
P38_T1_MASK_lesion108.nii.gz,5,52.8,264,3.013271042091528
P38_T1_MASK_lesion109.nii.gz,6,128.0,768,4.51225354240245
P38_T1_MASK_lesion11.nii.gz,10,53.6,536,3.2267774366194972
P38_T1_MASK_lesion110.nii.gz,5,137.8,689,5.289258830143858
P38_T1_MASK_lesion111.nii.gz,6,48.333333333333336,290,3.6861870059080784
P38_T1_MASK_lesion14.nii.gz,7,49.285714285714285,345,3.015374503512756
P38_T1_MASK_lesion15.nii.gz,6,49.666666666666664,298,2.939289150932615
P38_T1_MASK_lesion16.nii.gz,9,64.44444444444444,580,3.2682109609520147
P38_T1_MASK_lesion17.nii.gz,12,70.33333333333333,844,3.440582406993171
P38_T1_MASK_lesion18.nii.gz,3,43.333333333333336,130,3.763296590017706
P38_T1_MASK_lesion19.nii.gz,11,75.45454545454545,830,3.348877461414227
P38_T1_MASK_lesion2.nii.gz,6,56.0,336,3.3396510284107523
P38_T1_MASK_lesion20.nii.gz,5,11.2,56,1.781104573477514
P38_T1_MASK_lesion21.nii.gz,5,11.2,56,1.7811045734775135
P38_T1_MASK_lesion22.nii.gz,2,61.0,122,4.932335244339598
P38_T1_MASK_lesion23.nii.gz,14,53.214285714285715,745,3.075296388419638
P38_T1_MASK_lesion24.nii.gz,7,88.28571428571429,618,3.552571930761005
P38_T1_MASK_lesion25.nii.gz,5,11.2,56,1.781104573477514
P38_T1_MASK_lesion26.nii.gz,5,38.8,194,2.7278889028472935
P38_T1_MASK_lesion27.nii.gz,5,47.4,237,2.5636691068200537
P38_T1_MASK_lesion28.nii.gz,9,63.111111111111114,568,3.369767851251653
P38_T1_MASK_lesion29.nii.gz,13,76.3076923076923,992,3.350552730604956
P38_T1_MASK_lesion3.nii.gz,8,47.75,382,3.0058040441257976
P38_T1_MASK_lesion30.nii.gz,13,77.0,1001,3.3544604694741604
P38_T1_MASK_lesion31.nii.gz,6,63.5,381,3.098413183515978
P38_T1_MASK_lesion32.nii.gz,6,42.666666666666664,256,2.378440173262855
P38_T1_MASK_lesion33.nii.gz,7,20.571428571428573,144,2.143210130508936
P38_T1_MASK_lesion34.nii.gz,7,9.571428571428571,67,1.585416698701841
P38_T1_MASK_lesion35.nii.gz,5,45.2,226,3.0235136977467394
P38_T1_MASK_lesion36.nii.gz,13,60.38461538461539,785,3.1197211600909607
P38_T1_MASK_lesion37.nii.gz,6,63.5,381,3.123711703152644
P38_T1_MASK_lesion38.nii.gz,6,90.33333333333333,542,3.5163539204486285
P38_T1_MASK_lesion39.nii.gz,3,48.666666666666664,146,3.2781972090206235
P38_T1_MASK_lesion4.nii.gz,2,50.5,101,4.611092460904283
P38_T1_MASK_lesion40.nii.gz,11,74.9090909090909,824,3.0981152003579213
P38_T1_MASK_lesion41.nii.gz,4,11.25,45,1.853471767351405
P38_T1_MASK_lesion42.nii.gz,2,32.0,64,2.2033458427219945
P38_T1_MASK_lesion43.nii.gz,4,37.0,148,2.5836479067654676
P38_T1_MASK_lesion45.nii.gz,6,105.33333333333333,632,3.844058055558578
P38_T1_MASK_lesion46.nii.gz,2,10.0,20,1.8189667644459613
P38_T1_MASK_lesion47.nii.gz,7,49.0,343,2.818420900745327
P38_T1_MASK_lesion48.nii.gz,4,136.0,544,5.645199997193374
P38_T1_MASK_lesion49.nii.gz,3,14.0,42,1.0283051766626525
P38_T1_MASK_lesion5.nii.gz,5,46.6,233,3.062568749632695
P38_T1_MASK_lesion50.nii.gz,4,22.25,89,1.5903605485210695
P38_T1_MASK_lesion51.nii.gz,4,36.25,145,2.430533395576682
P38_T1_MASK_lesion52.nii.gz,6,32.833333333333336,197,2.7419009378831185
P38_T1_MASK_lesion53.nii.gz,8,39.5,316,3.218743079537565
P38_T1_MASK_lesion55.nii.gz,3,161.66666666666666,485,6.243397682452357
P38_T1_MASK_lesion56.nii.gz,7,98.42857142857143,689,4.943126873645473
P38_T1_MASK_lesion57.nii.gz,3,23.333333333333332,70,2.2643324074707585
P38_T1_MASK_lesion58.nii.gz,5,29.8,149,3.1614279434542008
P38_T1_MASK_lesion59.nii.gz,5,108.2,541,4.851290400839404
P38_T1_MASK_lesion6.nii.gz,9,54.22222222222222,488,3.0174457085089954
P38_T1_MASK_lesion60.nii.gz,10,60.4,604,3.7182240921202308
P38_T1_MASK_lesion61.nii.gz,5,29.8,149,3.161427943454201
P38_T1_MASK_lesion62.nii.gz,6,103.66666666666667,622,4.595925949050945
P38_T1_MASK_lesion63.nii.gz,3,33.666666666666664,101,2.858597044288638
P38_T1_MASK_lesion64.nii.gz,2,95.0,190,3.776411218314357
P38_T1_MASK_lesion65.nii.gz,6,103.66666666666667,622,4.595925949050944
P38_T1_MASK_lesion66.nii.gz,9,50.44444444444444,454,3.09689730341833
P38_T1_MASK_lesion67.nii.gz,7,86.71428571428571,607,4.253295063924364
P38_T1_MASK_lesion68.nii.gz,4,31.0,124,3.0791094859224546
P38_T1_MASK_lesion69.nii.gz,7,24.142857142857142,169,2.533401193791402
P38_T1_MASK_lesion7.nii.gz,3,59.0,177,4.13454043163819
P38_T1_MASK_lesion70.nii.gz,12,50.333333333333336,604,3.058806026511247
P38_T1_MASK_lesion71.nii.gz,9,59.22222222222222,533,3.107783785620113
P38_T1_MASK_lesion72.nii.gz,12,33.166666666666664,398,2.4274432902914964
P38_T1_MASK_lesion73.nii.gz,1,1.0,1,0.0
P38_T1_MASK_lesion74.nii.gz,1,41.0,41,2.6397861936388165
P38_T1_MASK_lesion75.nii.gz,13,26.0,338,2.261529300490117
P38_T1_MASK_lesion76.nii.gz,14,33.214285714285715,465,2.5536648432158886
P38_T1_MASK_lesion77.nii.gz,14,36.5,511,2.7315741288677615
P38_T1_MASK_lesion78.nii.gz,8,55.75,446,3.0911078189570427
P38_T1_MASK_lesion79.nii.gz,9,85.44444444444444,769,4.546113898811867
P38_T1_MASK_lesion8.nii.gz,5,46.6,233,3.062568749632695
P38_T1_MASK_lesion80.nii.gz,11,48.27272727272727,531,3.208071274072445
P38_T1_MASK_lesion81.nii.gz,10,76.9,769,4.280145860871561
P38_T1_MASK_lesion82.nii.gz,7,35.0,245,2.746441410970803
P38_T1_MASK_lesion83.nii.gz,7,54.857142857142854,384,3.3031195314671566
P38_T1_MASK_lesion84.nii.gz,10,37.9,379,2.6549166518100122
P38_T1_MASK_lesion85.nii.gz,11,33.81818181818182,372,2.5019671556883263
P38_T1_MASK_lesion86.nii.gz,9,33.0,297,2.6487570670978995
P38_T1_MASK_lesion87.nii.gz,11,37.27272727272727,410,2.57054487379445
P38_T1_MASK_lesion88.nii.gz,10,39.1,391,2.749708323681574
P38_T1_MASK_lesion89.nii.gz,13,33.61538461538461,437,2.568023189584964
P38_T1_MASK_lesion9.nii.gz,7,52.142857142857146,365,3.1607091097393814
P38_T1_MASK_lesion90.nii.gz,14,30.5,427,2.4941702505975627
P38_T1_MASK_lesion91.nii.gz,4,34.25,137,3.792151525385249
P38_T1_MASK_lesion92.nii.gz,12,35.333333333333336,424,2.6201105344773263
P38_T1_MASK_lesion93.nii.gz,10,30.8,308,2.571074635678782
P38_T1_MASK_lesion94.nii.gz,11,77.27272727272727,850,4.238562768745855
P38_T1_MASK_lesion95.nii.gz,4,34.25,137,3.7921515253852496
P38_T1_MASK_lesion96.nii.gz,6,40.166666666666664,241,2.8407732569050026
P38_T1_MASK_lesion97.nii.gz,5,43.6,218,3.4257503809128407
P38_T1_MASK_lesion98.nii.gz,5,54.6,273,2.8511757438260963
P38_T1_MASK_lesion99.nii.gz,7,86.85714285714286,608,4.467720566579546
P39_T1_MASK_lesion1.nii.gz,1,41.0,41,2.3838890136221305
P39_T1_MASK_lesion10.nii.gz,4,89.25,357,2.8908727897482107
P39_T1_MASK_lesion11.nii.gz,3,26.666666666666668,80,1.8712445031349363
P39_T1_MASK_lesion12.nii.gz,3,175.66666666666666,527,3.957407304254423
P39_T1_MASK_lesion13.nii.gz,1,51.0,51,2.9943558337145624
P39_T1_MASK_lesion14.nii.gz,1,64.0,64,3.597484472690605
