mask,n_lesions,mean_lesion_volume,total_volume,mean_radius
P39_T1_MASK_lesion15.nii.gz,2,72.0,144,4.78397045738561
P39_T1_MASK_lesion16.nii.gz,2,72.0,144,4.783970457385609
P39_T1_MASK_lesion17.nii.gz,2,44.0,88,2.3312277033080484
P39_T1_MASK_lesion18.nii.gz,3,8.666666666666666,26,1.7557073895076654
P39_T1_MASK_lesion19.nii.gz,3,8.666666666666666,26,1.7557073895076651
P39_T1_MASK_lesion2.nii.gz,3,158.0,474,3.5683178515347262
P39_T1_MASK_lesion20.nii.gz,4,8.5,34,1.9572149650032233
P39_T1_MASK_lesion21.nii.gz,2,70.0,140,3.6149454437585593
P39_T1_MASK_lesion22.nii.gz,6,160.33333333333334,962,4.724289796538934
P39_T1_MASK_lesion23.nii.gz,3,86.66666666666667,260,4.131385934443924
P39_T1_MASK_lesion24.nii.gz,5,187.2,936,5.3875010295035555
P39_T1_MASK_lesion25.nii.gz,1,249.0,249,7.471186783741196
P39_T1_MASK_lesion26.nii.gz,7,190.57142857142858,1334,5.602417097226686
P39_T1_MASK_lesion27.nii.gz,6,160.33333333333334,962,4.724289796538936
P39_T1_MASK_lesion28.nii.gz,4,209.75,839,5.609028967729757
P39_T1_MASK_lesion29.nii.gz,6,143.83333333333334,863,4.833254952210221
P39_T1_MASK_lesion3.nii.gz,3,210.33333333333334,631,5.4180286944220155
P39_T1_MASK_lesion30.nii.gz,1,26.0,26,2.4258226201879225
P39_T1_MASK_lesion31.nii.gz,3,175.66666666666666,527,6.988075893872825
P39_T1_MASK_lesion32.nii.gz,2,226.5,453,8.561078654510506
P39_T1_MASK_lesion33.nii.gz,2,289.5,579,7.278209793586965
P39_T1_MASK_lesion34.nii.gz,2,289.5,579,7.2782097935869645
P39_T1_MASK_lesion35.nii.gz,1,25.0,25,2.0567936211491915
P39_T1_MASK_lesion5.nii.gz,1,88.0,88,4.00854588131964
P39_T1_MASK_lesion6.nii.gz,4,167.0,668,4.745982644762181
P39_T1_MASK_lesion7.nii.gz,1,142.0,142,4.202803685362297
P39_T1_MASK_lesion8.nii.gz,2,13.0,26,1.0870142593360947
P39_T1_MASK_lesion9.nii.gz,3,118.66666666666667,356,3.854497052997614
P3_T1_MASK_lesion1.nii.gz,2,36.5,73,2.311684185010882
P3_T1_MASK_lesion10.nii.gz,6,59.5,357,3.5980094375812084
P3_T1_MASK_lesion11.nii.gz,5,43.8,219,3.069429030687321
P3_T1_MASK_lesion12.nii.gz,8,59.75,478,3.554438749655246
P3_T1_MASK_lesion13.nii.gz,6,59.5,357,3.6551962886127938
P3_T1_MASK_lesion14.nii.gz,5,49.4,247,3.013454152770408
P3_T1_MASK_lesion15.nii.gz,7,50.714285714285715,355,3.253548678034624
P3_T1_MASK_lesion16.nii.gz,5,71.0,355,4.2862355463353525
P3_T1_MASK_lesion17.nii.gz,6,46.166666666666664,277,2.898111468341566
P3_T1_MASK_lesion18.nii.gz,6,59.5,357,3.6551962886127938
P3_T1_MASK_lesion19.nii.gz,7,50.714285714285715,355,3.253548678034624
P3_T1_MASK_lesion2.nii.gz,4,36.0,144,2.396141027541019
P3_T1_MASK_lesion20.nii.gz,5,59.0,295,3.6226387123516544
P3_T1_MASK_lesion21.nii.gz,5,49.4,247,3.0134541527704095
P3_T1_MASK_lesion22.nii.gz,1,73.0,73,2.93911444058871
P3_T1_MASK_lesion23.nii.gz,4,20.75,83,1.7166835518032002
P3_T1_MASK_lesion24.nii.gz,4,39.0,156,2.8412965182901067
P3_T1_MASK_lesion25.nii.gz,4,70.0,280,4.021258609521274
P3_T1_MASK_lesion26.nii.gz,1,149.0,149,6.438564640855591
P3_T1_MASK_lesion27.nii.gz,9,28.77777777777778,259,2.269867359301133
P3_T1_MASK_lesion28.nii.gz,7,35.142857142857146,246,2.90714010515483
P3_T1_MASK_lesion29.nii.gz,6,31.833333333333332,191,2.5999165997481466
P3_T1_MASK_lesion3.nii.gz,5,41.6,208,3.2918489000924467
P3_T1_MASK_lesion30.nii.gz,6,57.666666666666664,346,3.402390178884403
P3_T1_MASK_lesion31.nii.gz,9,45.22222222222222,407,2.9254730455821085
P3_T1_MASK_lesion32.nii.gz,8,26.75,214,2.22787746255937
P3_T1_MASK_lesion33.nii.gz,5,65.4,327,3.7855818616808916
P3_T1_MASK_lesion34.nii.gz,4,54.75,219,3.1012250821222413
P3_T1_MASK_lesion35.nii.gz,8,34.25,274,2.7221655710814345
P3_T1_MASK_lesion36.nii.gz,3,58.0,174,3.274590745824946
P3_T1_MASK_lesion37.nii.gz,9,27.22222222222222,245,2.3601012250102977
P3_T1_MASK_lesion38.nii.gz,4,29.5,118,2.603034623872763
P3_T1_MASK_lesion39.nii.gz,4,48.0,192,2.904706793296585
P3_T1_MASK_lesion4.nii.gz,5,38.0,190,2.8908646846132084
P3_T1_MASK_lesion40.nii.gz,4,29.5,118,2.603034623872763
P3_T1_MASK_lesion41.nii.gz,2,36.5,73,2.381908965231702
P3_T1_MASK_lesion42.nii.gz,1,138.0,138,4.49642790380763
P3_T1_MASK_lesion5.nii.gz,3,32.333333333333336,97,2.2445370823461768
P3_T1_MASK_lesion6.nii.gz,4,44.75,179,3.079446858275684
P3_T1_MASK_lesion7.nii.gz,3,32.333333333333336,97,2.2445370823461768
P3_T1_MASK_lesion9.nii.gz,4,48.75,195,3.223640556464866
P40_T1_MASK_lesion1.nii.gz,1,49.0,49,3.190599478348385
P40_T1_MASK_lesion10.nii.gz,3,288.6666666666667,866,6.327155028447411
P40_T1_MASK_lesion11.nii.gz,2,42.5,85,2.593523191612258
P40_T1_MASK_lesion12.nii.gz,4,55.0,220,2.9554889623452723
P40_T1_MASK_lesion13.nii.gz,2,33.5,67,2.4082621274891087
P40_T1_MASK_lesion14.nii.gz,4,73.75,295,3.401046820372522
P40_T1_MASK_lesion15.nii.gz,6,131.5,789,4.778590028835551
P40_T1_MASK_lesion16.nii.gz,3,644.0,1932,6.636406939882481
P40_T1_MASK_lesion17.nii.gz,3,155.33333333333334,466,4.579113466689754
P40_T1_MASK_lesion18.nii.gz,3,115.33333333333333,346,4.4508758940230795
P40_T1_MASK_lesion19.nii.gz,3,672.6666666666666,2018,7.21588328504662
P40_T1_MASK_lesion2.nii.gz,2,65.0,130,3.2382916200226504
P40_T1_MASK_lesion20.nii.gz,4,114.25,457,4.4693235678022605
P40_T1_MASK_lesion21.nii.gz,2,1042.0,2084,9.313569883631772
P40_T1_MASK_lesion22.nii.gz,2,900.0,1800,8.169036330321997
P40_T1_MASK_lesion23.nii.gz,2,85.0,170,3.3386016767935103
P40_T1_MASK_lesion3.nii.gz,1,173.0,173,5.3901664367913495
P40_T1_MASK_lesion4.nii.gz,1,586.0,586,8.4558862488845
P40_T1_MASK_lesion5.nii.gz,1,103.0,103,3.7887719778574627
P40_T1_MASK_lesion6.nii.gz,5,86.8,434,4.571203777016084
P40_T1_MASK_lesion7.nii.gz,4,69.0,276,4.13426625366812
P40_T1_MASK_lesion8.nii.gz,3,293.6666666666667,881,6.794150484011271
P40_T1_MASK_lesion9.nii.gz,3,58.333333333333336,175,4.1467639390356625
P41_T1_MASK_lesion1.nii.gz,1,125.0,125,5.937234373005667
P41_T1_MASK_lesion10.nii.gz,1,54.0,54,3.7479303845392513
P41_T1_MASK_lesion2.nii.gz,1,129.0,129,5.549927441840923
P41_T1_MASK_lesion3.nii.gz,1,74.0,74,4.707845122515131
P41_T1_MASK_lesion4.nii.gz,1,32.0,32,2.1700194411571525
P41_T1_MASK_lesion6.nii.gz,3,73.66666666666667,221,4.026051063540153
P41_T1_MASK_lesion7.nii.gz,1,62.0,62,3.753943469377223
P41_T1_MASK_lesion8.nii.gz,3,73.66666666666667,221,4.026051063540151
P41_T1_MASK_lesion9.nii.gz,3,73.66666666666667,221,4.026051063540153
P42_T1_MASK_lesion1.nii.gz,3,28.333333333333332,85,2.439333838029111
P42_T1_MASK_lesion10.nii.gz,2,42.5,85,3.8585331252772175
P42_T1_MASK_lesion11.nii.gz,2,118.5,237,3.5196361493240387
P42_T1_MASK_lesion12.nii.gz,3,89.0,267,4.067534852006106
P42_T1_MASK_lesion13.nii.gz,4,63.0,252,4.2113560187291625
P42_T1_MASK_lesion14.nii.gz,4,63.0,252,4.2113560187291625
P42_T1_MASK_lesion15.nii.gz,3,166.33333333333334,499,5.390400969949162
P42_T1_MASK_lesion16.nii.gz,2,18.0,36,3.278882817463513
P42_T1_MASK_lesion17.nii.gz,2,18.0,36,3.2788828174635123
P42_T1_MASK_lesion18.nii.gz,2,18.0,36,3.2788828174635123
P42_T1_MASK_lesion19.nii.gz,2,187.5,375,4.052422469907539
P42_T1_MASK_lesion2.nii.gz,3,28.333333333333332,85,2.4393338380291114
P42_T1_MASK_lesion20.nii.gz,3,244.33333333333334,733,5.528176981695171
P42_T1_MASK_lesion21.nii.gz,3,5.0,15,0.8023689270621827
P42_T1_MASK_lesion22.nii.gz,3,5.0,15,0.8023689270621821
P42_T1_MASK_lesion23.nii.gz,2,18.5,37,2.1471078221327975
P42_T1_MASK_lesion24.nii.gz,4,15.5,62,1.48299128777116
P42_T1_MASK_lesion25.nii.gz,7,51.857142857142854,363,2.6245498603862605
P42_T1_MASK_lesion26.nii.gz,3,21.333333333333332,64,2.0398605989700918
P42_T1_MASK_lesion27.nii.gz,9,55.77777777777778,502,2.896718792153795
P42_T1_MASK_lesion28.nii.gz,7,34.857142857142854,244,2.604250274260847
P42_T1_MASK_lesion29.nii.gz,4,27.25,109,2.0922014345522206
P42_T1_MASK_lesion30.nii.gz,9,57.44444444444444,517,3.0945654625602166
P42_T1_MASK_lesion31.nii.gz,9,57.44444444444444,517,3.094565462560216
P42_T1_MASK_lesion32.nii.gz,8,103.875,831,3.8214594157387944
P42_T1_MASK_lesion33.nii.gz,3,93.0,279,3.4728242665352163
P42_T1_MASK_lesion34.nii.gz,9,57.44444444444444,517,3.0945654625602166
P42_T1_MASK_lesion35.nii.gz,1,48.0,48,3.2197443178336727
P42_T1_MASK_lesion36.nii.gz,9,57.0,513,3.0192853168804237
P42_T1_MASK_lesion37.nii.gz,9,57.0,513,3.0192853168804237
P42_T1_MASK_lesion38.nii.gz,3,35.0,105,2.5538996523407786
P42_T1_MASK_lesion39.nii.gz,6,39.0,234,2.6336818441445966
P42_T1_MASK_lesion4.nii.gz,3,28.333333333333332,85,2.439333838029111
P42_T1_MASK_lesion40.nii.gz,3,35.0,105,2.5538996523407778
P42_T1_MASK_lesion41.nii.gz,3,35.0,105,2.5538996523407778
P42_T1_MASK_lesion42.nii.gz,1,341.0,341,13.37678261855221
P42_T1_MASK_lesion43.nii.gz,5,142.2,711,4.4054240777615465
P42_T1_MASK_lesion44.nii.gz,2,51.5,103,2.359670884967711
P42_T1_MASK_lesion5.nii.gz,2,49.5,99,4.2704642647867885
P42_T1_MASK_lesion6.nii.gz,1,35.0,35,2.8658438939498767
P42_T1_MASK_lesion7.nii.gz,3,45.666666666666664,137,3.8172166489490507
P42_T1_MASK_lesion8.nii.gz,4,63.0,252,4.2113560187291625
P42_T1_MASK_lesion9.nii.gz,4,63.0,252,4.211356018729163
P43_T1_MASK_lesion1.nii.gz,1,85.0,85,3.0949450917758243
P43_T1_MASK_lesion10.nii.gz,5,26.4,132,2.0008842511870157
P43_T1_MASK_lesion11.nii.gz,6,36.0,216,2.4274895698455974
P43_T1_MASK_lesion12.nii.gz,1,638.0,638,15.837887899409376
P43_T1_MASK_lesion13.nii.gz,6,36.0,216,2.427489569845598
P43_T1_MASK_lesion15.nii.gz,6,49.666666666666664,298,3.228098293081042
P43_T1_MASK_lesion16.nii.gz,2,41.0,82,2.774529016729499
P43_T1_MASK_lesion17.nii.gz,7,44.0,308,3.152655679783751
P43_T1_MASK_lesion18.nii.gz,3,59.333333333333336,178,3.5229440997851267
P43_T1_MASK_lesion19.nii.gz,1,638.0,638,15.837887899409372
P43_T1_MASK_lesion20.nii.gz,4,9.75,39,2.2421312658887462
P43_T1_MASK_lesion21.nii.gz,5,17.4,87,2.4295143176305003
P43_T1_MASK_lesion22.nii.gz,3,31.333333333333332,94,3.1570415934914386
P43_T1_MASK_lesion23.nii.gz,4,25.5,102,2.742781195118579
P43_T1_MASK_lesion24.nii.gz,8,29.25,234,2.613396722870305
P43_T1_MASK_lesion25.nii.gz,6,21.0,126,2.452243398616933
P43_T1_MASK_lesion27.nii.gz,6,232.5,1395,5.679308072051572
P43_T1_MASK_lesion28.nii.gz,4,78.25,313,4.1477373139400715
P43_T1_MASK_lesion29.nii.gz,7,57.42857142857143,402,3.237635323051669
P43_T1_MASK_lesion3.nii.gz,5,25.2,126,1.894422098509058
P43_T1_MASK_lesion30.nii.gz,6,72.83333333333333,437,3.7683989081691682
P43_T1_MASK_lesion31.nii.gz,5,276.0,1380,6.4120705809197265
P43_T1_MASK_lesion32.nii.gz,6,28.666666666666668,172,2.3329030711010037
P43_T1_MASK_lesion33.nii.gz,4,95.25,381,4.482836731104374
P43_T1_MASK_lesion34.nii.gz,3,61.333333333333336,184,3.7038485298412476
P43_T1_MASK_lesion35.nii.gz,3,37.0,111,2.6718519900345945
P43_T1_MASK_lesion36.nii.gz,3,37.0,111,2.6718519900345945
P43_T1_MASK_lesion37.nii.gz,3,37.0,111,2.6718519900345945
P43_T1_MASK_lesion38.nii.gz,3,37.0,111,2.6718519900345945
P43_T1_MASK_lesion39.nii.gz,2,87.0,174,4.764091893608845
P43_T1_MASK_lesion4.nii.gz,2,358.5,717,8.856981493194002
P43_T1_MASK_lesion40.nii.gz,2,87.0,174,4.764091893608845
P43_T1_MASK_lesion5.nii.gz,4,11.0,44,1.6923556298949856
P43_T1_MASK_lesion6.nii.gz,4,70.25,281,3.5078985997407117
P43_T1_MASK_lesion7.nii.gz,2,8.5,17,1.4085431464655171
P43_T1_MASK_lesion8.nii.gz,5,6.2,31,0.8904672453297812
P43_T1_MASK_lesion9.nii.gz,5,6.8,34,1.210623457201424
P44_T1_MASK_lesion1.nii.gz,1,208.0,208,5.1966439336437995
P44_T1_MASK_lesion10.nii.gz,1,288.0,288,10.39770090569201
P44_T1_MASK_lesion11.nii.gz,1,46.0,46,2.9885572572984485
P44_T1_MASK_lesion2.nii.gz,1,169.0,169,5.516855900795852
P44_T1_MASK_lesion3.nii.gz,1,253.0,253,5.691471778488178
P44_T1_MASK_lesion4.nii.gz,3,522.0,1566,6.190230427452408
P44_T1_MASK_lesion5.nii.gz,1,34.0,34,2.1243765623228668
P44_T1_MASK_lesion6.nii.gz,1,52.0,52,3.318965583488128
P44_T1_MASK_lesion7.nii.gz,4,423.25,1693,5.620717161219082
P44_T1_MASK_lesion8.nii.gz,3,547.0,1641,6.387967687129399
P44_T1_MASK_lesion9.nii.gz,3,547.0,1641,6.387967687129399
P45_T1_MASK_lesion1.nii.gz,1,184.0,184,5.511815479234283
P45_T1_MASK_lesion10.nii.gz,6,226.5,1359,4.779231121995199
P45_T1_MASK_lesion11.nii.gz,6,260.0,1560,4.872422139244821
P45_T1_MASK_lesion12.nii.gz,5,249.0,1245,4.989478516597076
P45_T1_MASK_lesion13.nii.gz,6,356.1666666666667,2137,6.0256648020803025
P45_T1_MASK_lesion15.nii.gz,2,972.0,1944,9.368317897341063
P45_T1_MASK_lesion2.nii.gz,2,254.5,509,5.723798328709176
P45_T1_MASK_lesion3.nii.gz,2,254.5,509,5.723798328709177
P45_T1_MASK_lesion4.nii.gz,1,1720.0,1720,10.683604308826798
P45_T1_MASK_lesion5.nii.gz,3,397.6666666666667,1193,6.460417285415814
P45_T1_MASK_lesion6.nii.gz,2,439.0,878,7.5470558018819505
P45_T1_MASK_lesion7.nii.gz,2,377.5,755,7.302723692389083
P45_T1_MASK_lesion8.nii.gz,5,239.8,1199,4.638277313343546
P45_T1_MASK_lesion9.nii.gz,6,226.5,1359,4.779231121995198
P46_T1_MASK_lesion1.nii.gz,2,60.5,121,2.8085534768288656
P46_T1_MASK_lesion10.nii.gz,7,178.28571428571428,1248,5.256862869824491
P46_T1_MASK_lesion11.nii.gz,4,81.75,327,3.3470693295143286
P46_T1_MASK_lesion12.nii.gz,5,79.6,398,3.389284154552938
P46_T1_MASK_lesion13.nii.gz,3,89.66666666666667,269,3.575314651762214
P46_T1_MASK_lesion14.nii.gz,4,139.0,556,5.672147081867537
P46_T1_MASK_lesion15.nii.gz,1,84.0,84,9.608817048906962
P46_T1_MASK_lesion16.nii.gz,4,29.75,119,2.209189575912219
P46_T1_MASK_lesion17.nii.gz,4,29.75,119,2.2091895759122187
P46_T1_MASK_lesion18.nii.gz,4,29.75,119,2.2091895759122187
P46_T1_MASK_lesion19.nii.gz,4,29.75,119,2.2091895759122187
P46_T1_MASK_lesion2.nii.gz,2,60.5,121,2.808553476828866
P46_T1_MASK_lesion20.nii.gz,3,179.33333333333334,538,5.131225367192002
P46_T1_MASK_lesion21.nii.gz,1,339.0,339,10.97816928424845
P46_T1_MASK_lesion22.nii.gz,5,121.0,605,4.393422822353007
P46_T1_MASK_lesion23.nii.gz,3,186.0,558,6.19310926513036
P46_T1_MASK_lesion24.nii.gz,5,124.4,622,4.681158217209851
P46_T1_MASK_lesion26.nii.gz,2,70.5,141,3.8891861575298936
P46_T1_MASK_lesion27.nii.gz,1,29.0,29,2.735680478661891
P46_T1_MASK_lesion4.nii.gz,5,86.2,431,3.541772200199272
P46_T1_MASK_lesion5.nii.gz,5,225.0,1125,6.074466601022785
P46_T1_MASK_lesion6.nii.gz,2,31.5,63,2.6228763591489876
P46_T1_MASK_lesion7.nii.gz,6,106.16666666666667,637,3.8648420396641705
P46_T1_MASK_lesion8.nii.gz,5,471.6,2358,8.499615862047055
P46_T1_MASK_lesion9.nii.gz,6,170.5,1023,4.36852709727346
P47_T1_MASK_lesion1.nii.gz,2,24.0,48,2.0870504982916063
P47_T1_MASK_lesion10.nii.gz,9,55.44444444444444,499,3.701118615404352
P47_T1_MASK_lesion11.nii.gz,5,137.4,687,4.254570389047739
P47_T1_MASK_lesion12.nii.gz,5,46.4,232,3.3069976684532763
P47_T1_MASK_lesion13.nii.gz,8,50.5,404,3.404590775969565
P47_T1_MASK_lesion14.nii.gz,6,41.5,249,3.205744876871211
P47_T1_MASK_lesion15.nii.gz,2,95.5,191,5.338030734308571
P47_T1_MASK_lesion16.nii.gz,7,68.0,476,4.317646212097376
P47_T1_MASK_lesion17.nii.gz,6,68.5,411,4.422066980052438
P47_T1_MASK_lesion18.nii.gz,12,76.0,912,4.156005811333849
P47_T1_MASK_lesion19.nii.gz,3,56.333333333333336,169,3.5780437737910606
P47_T1_MASK_lesion2.nii.gz,3,60.333333333333336,181,3.7437629361999143
P47_T1_MASK_lesion20.nii.gz,7,63.857142857142854,447,4.030663065831659
P47_T1_MASK_lesion21.nii.gz,12,125.41666666666667,1505,4.4840767569626765
P47_T1_MASK_lesion22.nii.gz,2,57.0,114,3.9227550784878567
P47_T1_MASK_lesion23.nii.gz,6,199.83333333333334,1199,5.514392190502192
P47_T1_MASK_lesion24.nii.gz,10,102.4,1024,3.756914802556422
P47_T1_MASK_lesion25.nii.gz,6,199.83333333333334,1199,5.514392190502192
P47_T1_MASK_lesion26.nii.gz,4,138.75,555,5.150347079498715
P47_T1_MASK_lesion27.nii.gz,7,123.57142857142857,865,3.940818598700172
P47_T1_MASK_lesion28.nii.gz,7,94.71428571428571,663,4.174311743499605
P47_T1_MASK_lesion29.nii.gz,7,81.14285714285714,568,3.715470679633438
P47_T1_MASK_lesion3.nii.gz,6,123.33333333333333,740,3.801237251983249
P47_T1_MASK_lesion30.nii.gz,7,116.71428571428571,817,3.799155643642155
P47_T1_MASK_lesion31.nii.gz,1,76.0,76,3.4258316821877615
P47_T1_MASK_lesion32.nii.gz,1,13.0,13,1.4016051660222022
P47_T1_MASK_lesion33.nii.gz,3,93.0,279,4.832039291181076
P47_T1_MASK_lesion34.nii.gz,3,93.0,279,4.832039291181077
P47_T1_MASK_lesion35.nii.gz,2,52.5,105,3.447946768634803
P47_T1_MASK_lesion36.nii.gz,4,92.0,368,3.565033547484468
P47_T1_MASK_lesion37.nii.gz,1,15.0,15,1.6666666666666685
P47_T1_MASK_lesion4.nii.gz,3,64.33333333333333,193,3.9281820083214654
P47_T1_MASK_lesion41.nii.gz,4,29.75,119,2.3765150116729514
P47_T1_MASK_lesion42.nii.gz,5,76.4,382,3.356268932276483
P47_T1_MASK_lesion43.nii.gz,5,397.2,1986,6.738629988009643
P47_T1_MASK_lesion44.nii.gz,6,34.666666666666664,208,2.509536127468066
P47_T1_MASK_lesion45.nii.gz,7,73.57142857142857,515,3.284923189104724
P47_T1_MASK_lesion46.nii.gz,1,87.0,87,4.6755478595589235
P47_T1_MASK_lesion47.nii.gz,5,390.0,1950,6.870877442843353
P47_T1_MASK_lesion48.nii.gz,4,69.25,277,2.9538036950888937
P47_T1_MASK_lesion49.nii.gz,5,71.2,356,3.088923621156995
P47_T1_MASK_lesion5.nii.gz,4,106.25,425,5.778258961902687
P47_T1_MASK_lesion50.nii.gz,1,40.0,40,2.619875951261817
P47_T1_MASK_lesion51.nii.gz,4,39.0,156,2.529412577837374
P47_T1_MASK_lesion52.nii.gz,4,69.25,277,2.953803695088894
P47_T1_MASK_lesion53.nii.gz,3,70.0,210,3.408871903117733
P47_T1_MASK_lesion54.nii.gz,3,32.666666666666664,98,2.3114929652236307
P47_T1_MASK_lesion55.nii.gz,3,60.0,180,3.3064421994617406
P47_T1_MASK_lesion56.nii.gz,2,16.5,33,1.571498377016732
P47_T1_MASK_lesion57.nii.gz,2,39.0,78,2.55358063148694
P47_T1_MASK_lesion58.nii.gz,4,80.25,321,3.2207003506553447
P47_T1_MASK_lesion59.nii.gz,2,107.0,214,2.816321692807018
P47_T1_MASK_lesion7.nii.gz,4,106.25,425,5.778258961902687
P47_T1_MASK_lesion8.nii.gz,5,145.0,725,4.2556053035932875
P47_T1_MASK_lesion9.nii.gz,4,40.0,160,2.4846666721304334
P48_T1_MASK_lesion1.nii.gz,1,20.0,20,2.3393375130579175
P48_T1_MASK_lesion10.nii.gz,4,64.25,257,4.604507146775044
P48_T1_MASK_lesion12.nii.gz,3,33.0,99,2.5950738334780685
P48_T1_MASK_lesion13.nii.gz,3,33.0,99,2.595073833478068
P48_T1_MASK_lesion14.nii.gz,2,23.0,46,2.309448063897067
P48_T1_MASK_lesion15.nii.gz,2,24.5,49,1.8334707062295652
P48_T1_MASK_lesion16.nii.gz,7,77.85714285714286,545,4.752801064041904
P48_T1_MASK_lesion17.nii.gz,4,136.25,545,6.429440705293037
P48_T1_MASK_lesion18.nii.gz,1,132.0,132,4.89124139909721
P48_T1_MASK_lesion2.nii.gz,1,31.0,31,2.383170266743726
P48_T1_MASK_lesion20.nii.gz,2,24.5,49,1.8334707062295634
P48_T1_MASK_lesion21.nii.gz,8,83.25,666,4.964499310485176
P48_T1_MASK_lesion22.nii.gz,4,136.25,545,6.429440705293037
P48_T1_MASK_lesion23.nii.gz,8,74.0,592,4.442800453027032
P48_T1_MASK_lesion24.nii.gz,6,101.66666666666667,610,5.186720920861153
P48_T1_MASK_lesion25.nii.gz,7,49.0,343,4.116132999556007
P48_T1_MASK_lesion26.nii.gz,8,74.0,592,4.442800453027032
P48_T1_MASK_lesion27.nii.gz,8,83.25,666,4.964499310485176
P48_T1_MASK_lesion28.nii.gz,3,42.666666666666664,128,2.999952560481263
