mask,n_lesions,mean_lesion_volume,total_volume,mean_radius
P48_T1_MASK_lesion29.nii.gz,4,118.0,472,5.302207416159875
P48_T1_MASK_lesion3.nii.gz,1,106.0,106,9.676219689687192
P48_T1_MASK_lesion30.nii.gz,8,291.0,2328,6.832925990178228
P48_T1_MASK_lesion31.nii.gz,5,435.0,2175,7.588856726410174
P48_T1_MASK_lesion32.nii.gz,3,42.666666666666664,128,2.999952560481262
P48_T1_MASK_lesion33.nii.gz,9,50.0,450,3.0097845771326415
P48_T1_MASK_lesion34.nii.gz,4,118.0,472,5.302207416159875
P48_T1_MASK_lesion35.nii.gz,3,42.666666666666664,128,2.9999525604812622
P48_T1_MASK_lesion36.nii.gz,4,118.0,472,5.302207416159875
P48_T1_MASK_lesion37.nii.gz,5,101.2,506,4.832759466227025
P48_T1_MASK_lesion38.nii.gz,5,85.4,427,3.5747238701713853
P48_T1_MASK_lesion39.nii.gz,4,54.25,217,3.1342703247800783
P48_T1_MASK_lesion4.nii.gz,4,168.75,675,5.0698867781781765
P48_T1_MASK_lesion40.nii.gz,3,75.66666666666667,227,3.857377247422773
P48_T1_MASK_lesion41.nii.gz,3,76.33333333333333,229,3.2047989641535994
P48_T1_MASK_lesion42.nii.gz,2,52.5,105,3.3191591312656223
P48_T1_MASK_lesion43.nii.gz,1,30.0,30,2.428991560298223
P48_T1_MASK_lesion5.nii.gz,5,156.0,780,5.924091509061417
P48_T1_MASK_lesion6.nii.gz,5,234.4,1172,6.9254713542754605
P48_T1_MASK_lesion7.nii.gz,1,88.0,88,5.72953824239566
P48_T1_MASK_lesion8.nii.gz,2,243.5,487,5.445761044526549
P48_T1_MASK_lesion9.nii.gz,5,156.0,780,5.924091509061418
P49_T1_MASK_lesion1.nii.gz,2,414.0,828,8.091945146510938
P49_T1_MASK_lesion10.nii.gz,3,79.0,237,3.048395730237747
P49_T1_MASK_lesion11.nii.gz,4,67.25,269,2.88597933087817
P49_T1_MASK_lesion12.nii.gz,1,300.0,300,8.65636631490245
P49_T1_MASK_lesion13.nii.gz,1,300.0,300,8.656366314902447
P49_T1_MASK_lesion15.nii.gz,2,135.5,271,7.635817646893201
P49_T1_MASK_lesion16.nii.gz,2,135.5,271,7.6358176468932
P49_T1_MASK_lesion17.nii.gz,1,168.0,168,5.408811677639768
P49_T1_MASK_lesion19.nii.gz,4,50.5,202,3.8840115768719716
P49_T1_MASK_lesion2.nii.gz,1,71.0,71,3.7508975319487905
P49_T1_MASK_lesion20.nii.gz,1,66.0,66,3.520535323264173
P49_T1_MASK_lesion21.nii.gz,4,50.5,202,3.884011576871971
P49_T1_MASK_lesion22.nii.gz,1,351.0,351,15.332324609159365
P49_T1_MASK_lesion23.nii.gz,4,50.5,202,3.8840115768719707
P49_T1_MASK_lesion24.nii.gz,1,98.0,98,4.090729658368933
P49_T1_MASK_lesion25.nii.gz,4,50.5,202,3.8840115768719707
P49_T1_MASK_lesion26.nii.gz,1,56.0,56,4.4402567608237264
P49_T1_MASK_lesion27.nii.gz,3,113.0,339,4.015520950031209
P49_T1_MASK_lesion28.nii.gz,3,113.0,339,4.015520950031211
P49_T1_MASK_lesion29.nii.gz,3,113.0,339,4.015520950031211
P49_T1_MASK_lesion3.nii.gz,2,71.5,143,3.545843450690197
P49_T1_MASK_lesion30.nii.gz,1,47.0,47,2.9851753832579773
P49_T1_MASK_lesion4.nii.gz,3,291.6666666666667,875,6.275833987678858
P49_T1_MASK_lesion5.nii.gz,1,69.0,69,3.394430616502559
P49_T1_MASK_lesion7.nii.gz,1,545.0,545,8.253217332063615
P49_T1_MASK_lesion8.nii.gz,2,21.5,43,2.1353314428530803
P49_T1_MASK_lesion9.nii.gz,3,79.0,237,3.0483957302377473
P4_T1_MASK_lesion1.nii.gz,1,40.0,40,2.5583197610932076
P4_T1_MASK_lesion10.nii.gz,3,108.33333333333333,325,4.069939103622624
P4_T1_MASK_lesion13.nii.gz,2,77.5,155,4.481912983779516
P4_T1_MASK_lesion14.nii.gz,1,130.0,130,6.34943970877625
P4_T1_MASK_lesion15.nii.gz,2,175.5,351,6.6464693073758365
P4_T1_MASK_lesion16.nii.gz,3,130.33333333333334,391,5.553493113428513
P4_T1_MASK_lesion17.nii.gz,2,175.5,351,6.646469307375833
P4_T1_MASK_lesion18.nii.gz,3,298.0,894,9.264284285639118
P4_T1_MASK_lesion19.nii.gz,6,159.66666666666666,958,6.317537782032719
P4_T1_MASK_lesion20.nii.gz,2,175.5,351,6.6464693073758365
P4_T1_MASK_lesion21.nii.gz,1,97.0,97,6.059198870764037
P4_T1_MASK_lesion22.nii.gz,1,78.0,78,3.795239933633466
P4_T1_MASK_lesion3.nii.gz,1,3.0,3,1.0
P4_T1_MASK_lesion4.nii.gz,1,29.0,29,2.289665558763314
P4_T1_MASK_lesion6.nii.gz,2,44.5,89,3.4097219969093895
P4_T1_MASK_lesion7.nii.gz,3,98.0,294,4.347976147127082
P4_T1_MASK_lesion8.nii.gz,5,75.0,375,3.551425388268602
P4_T1_MASK_lesion9.nii.gz,3,111.0,333,4.772020934908295
P50_T1_MASK_lesion1.nii.gz,3,102.0,306,5.641000147935252
P50_T1_MASK_lesion10.nii.gz,9,133.44444444444446,1201,5.445896245479188
P50_T1_MASK_lesion11.nii.gz,9,147.11111111111111,1324,5.509006790438501
P50_T1_MASK_lesion12.nii.gz,8,112.125,897,5.236604199926663
P50_T1_MASK_lesion13.nii.gz,11,183.8181818181818,2022,4.677928672079335
P50_T1_MASK_lesion14.nii.gz,5,40.8,204,2.9064400916911106
P50_T1_MASK_lesion15.nii.gz,6,62.5,375,3.7315635689450897
P50_T1_MASK_lesion16.nii.gz,10,120.9,1209,5.043828549068662
P50_T1_MASK_lesion17.nii.gz,7,77.85714285714286,545,3.8301213106844636
P50_T1_MASK_lesion18.nii.gz,7,87.42857142857143,612,4.0118042895537425
P50_T1_MASK_lesion19.nii.gz,8,79.5,636,3.8930615256693963
P50_T1_MASK_lesion2.nii.gz,5,40.4,202,2.6914480618318812
P50_T1_MASK_lesion20.nii.gz,6,62.5,375,3.7315635689450892
P50_T1_MASK_lesion21.nii.gz,7,77.85714285714286,545,3.8301213106844627
P50_T1_MASK_lesion22.nii.gz,5,64.6,323,3.838049198105101
P50_T1_MASK_lesion23.nii.gz,3,20.666666666666668,62,2.1698652449839693
P50_T1_MASK_lesion26.nii.gz,7,213.0,1491,5.115276404839936
P50_T1_MASK_lesion27.nii.gz,7,212.14285714285714,1485,5.020391251283025
P50_T1_MASK_lesion28.nii.gz,4,195.25,781,7.479535163211564
P50_T1_MASK_lesion29.nii.gz,8,205.25,1642,5.133677397611674
P50_T1_MASK_lesion3.nii.gz,5,77.2,386,4.353513902555035
P50_T1_MASK_lesion31.nii.gz,3,82.0,246,3.4862118555861614
P50_T1_MASK_lesion32.nii.gz,5,47.4,237,2.675363437224534
P50_T1_MASK_lesion33.nii.gz,7,74.42857142857143,521,3.706673853860706
P50_T1_MASK_lesion34.nii.gz,8,59.375,475,3.7764248264229936
P50_T1_MASK_lesion35.nii.gz,7,57.857142857142854,405,3.342731397346051
P50_T1_MASK_lesion36.nii.gz,7,85.57142857142857,599,3.8383045513744536
P50_T1_MASK_lesion37.nii.gz,4,20.25,81,1.8059927037573567
P50_T1_MASK_lesion38.nii.gz,6,65.33333333333333,392,3.176441357641041
P50_T1_MASK_lesion39.nii.gz,6,91.0,546,4.550667477036907
P50_T1_MASK_lesion40.nii.gz,7,47.857142857142854,335,2.8711652199998845
P50_T1_MASK_lesion41.nii.gz,10,78.8,788,3.667060281764017
P50_T1_MASK_lesion42.nii.gz,8,59.875,479,3.0620277301703953
P50_T1_MASK_lesion43.nii.gz,5,59.2,296,3.4898009374031274
P50_T1_MASK_lesion44.nii.gz,6,91.83333333333333,551,4.605100652561537
P50_T1_MASK_lesion45.nii.gz,9,69.88888888888889,629,3.8907586157824077
P50_T1_MASK_lesion46.nii.gz,5,59.2,296,3.4898009374031274
P50_T1_MASK_lesion47.nii.gz,1,70.0,70,2.8291846377155596
P50_T1_MASK_lesion5.nii.gz,8,107.75,862,5.100285748143361
P50_T1_MASK_lesion6.nii.gz,3,223.66666666666666,671,6.761635179951941
P50_T1_MASK_lesion7.nii.gz,6,178.0,1068,6.531619355640288
P50_T1_MASK_lesion8.nii.gz,9,100.66666666666667,906,4.999179803005396
P50_T1_MASK_lesion9.nii.gz,7,74.0,518,3.8790451298865483
P51_T1_MASK_lesion1.nii.gz,1,68.0,68,3.6108556529876408
P51_T1_MASK_lesion10.nii.gz,7,60.42857142857143,423,3.832609176935001
P51_T1_MASK_lesion11.nii.gz,6,53.166666666666664,319,3.9397904517571862
P51_T1_MASK_lesion12.nii.gz,4,44.75,179,2.2862897450744524
P51_T1_MASK_lesion13.nii.gz,4,44.75,179,2.2862897450744524
P51_T1_MASK_lesion14.nii.gz,4,51.25,205,3.817753409311404
P51_T1_MASK_lesion16.nii.gz,3,71.66666666666667,215,4.419409417380951
P51_T1_MASK_lesion17.nii.gz,3,91.66666666666667,275,4.929623323214964
P51_T1_MASK_lesion18.nii.gz,3,91.66666666666667,275,4.929623323214966
P51_T1_MASK_lesion19.nii.gz,7,56.0,392,3.8406391456219544
P51_T1_MASK_lesion2.nii.gz,3,68.0,204,3.957606372000091
P51_T1_MASK_lesion20.nii.gz,1,27.0,27,4.213278376471294
P51_T1_MASK_lesion21.nii.gz,2,17.0,34,1.8223839350173956
P51_T1_MASK_lesion22.nii.gz,4,101.5,406,6.555037300229689
P51_T1_MASK_lesion23.nii.gz,2,82.5,165,6.893579874136973
P51_T1_MASK_lesion24.nii.gz,2,48.5,97,3.19488363179049
P51_T1_MASK_lesion26.nii.gz,5,85.2,426,4.694715032385763
P51_T1_MASK_lesion27.nii.gz,7,83.57142857142857,585,4.425255072274212
P51_T1_MASK_lesion28.nii.gz,5,97.4,487,4.432387895436109
P51_T1_MASK_lesion29.nii.gz,7,50.714285714285715,355,3.5127368646308965
P51_T1_MASK_lesion30.nii.gz,7,74.0,518,4.362045540389251
P51_T1_MASK_lesion31.nii.gz,7,62.0,434,4.042336259803075
P51_T1_MASK_lesion32.nii.gz,8,80.125,641,4.398056902975002
P51_T1_MASK_lesion33.nii.gz,1,2.0,2,0.5
P51_T1_MASK_lesion34.nii.gz,6,78.33333333333333,470,3.605854299137018
P51_T1_MASK_lesion35.nii.gz,8,56.875,455,3.7893016094755128
P51_T1_MASK_lesion36.nii.gz,4,96.5,386,4.496266108741178
P51_T1_MASK_lesion37.nii.gz,1,168.0,168,5.571520781695216
P51_T1_MASK_lesion38.nii.gz,5,85.2,426,4.694715032385763
P51_T1_MASK_lesion40.nii.gz,4,85.5,342,4.085452039505964
P51_T1_MASK_lesion41.nii.gz,1,347.0,347,8.571974293201619
P51_T1_MASK_lesion42.nii.gz,2,38.0,76,2.734123848686033
P51_T1_MASK_lesion43.nii.gz,1,39.0,39,2.929592378742892
P51_T1_MASK_lesion44.nii.gz,1,24.0,24,2.2538547227164223
P51_T1_MASK_lesion5.nii.gz,7,51.857142857142854,363,3.1300090218835765
P51_T1_MASK_lesion6.nii.gz,1,103.0,103,4.499526058765652
P51_T1_MASK_lesion7.nii.gz,6,65.33333333333333,392,4.030582728085036
P51_T1_MASK_lesion8.nii.gz,7,40.42857142857143,283,2.789381919814011
P51_T1_MASK_lesion9.nii.gz,8,68.25,546,4.15378160829985
P52_T1_MASK_lesion1.nii.gz,1,46.0,46,3.1338296808871235
P52_T1_MASK_lesion10.nii.gz,5,148.0,740,4.7250300289790905
P52_T1_MASK_lesion11.nii.gz,4,167.5,670,5.062999208259084
P52_T1_MASK_lesion12.nii.gz,5,148.0,740,4.72503002897909
P52_T1_MASK_lesion13.nii.gz,4,162.25,649,5.497238782052914
P52_T1_MASK_lesion14.nii.gz,3,162.0,486,5.639836681281781
P52_T1_MASK_lesion15.nii.gz,2,208.0,416,6.773178365993111
P52_T1_MASK_lesion16.nii.gz,2,124.0,248,5.69707247215665
P52_T1_MASK_lesion17.nii.gz,3,169.33333333333334,508,5.1839679934427325
P52_T1_MASK_lesion18.nii.gz,5,89.8,449,4.295754764182178
P52_T1_MASK_lesion19.nii.gz,4,112.0,448,5.369693455227722
P52_T1_MASK_lesion2.nii.gz,1,31.0,31,2.238161130155052
P52_T1_MASK_lesion20.nii.gz,2,232.0,464,5.0478981247571175
P52_T1_MASK_lesion21.nii.gz,4,98.75,395,4.687596435510387
P52_T1_MASK_lesion22.nii.gz,1,100.0,100,5.311647578670861
P52_T1_MASK_lesion23.nii.gz,3,117.0,351,4.431426003742527
P52_T1_MASK_lesion24.nii.gz,3,111.33333333333333,334,5.463948625330189
P52_T1_MASK_lesion25.nii.gz,4,35.5,142,2.2581734656955286
P52_T1_MASK_lesion26.nii.gz,4,72.75,291,4.155069828657479
P52_T1_MASK_lesion27.nii.gz,2,27.5,55,2.0174964655524223
P52_T1_MASK_lesion28.nii.gz,2,91.5,183,4.8309074428145955
P52_T1_MASK_lesion4.nii.gz,1,87.0,87,7.501389310700979
P52_T1_MASK_lesion5.nii.gz,5,140.4,702,4.534602965313431
P52_T1_MASK_lesion6.nii.gz,1,87.0,87,7.501389310700979
P52_T1_MASK_lesion7.nii.gz,1,87.0,87,7.501389310700979
P52_T1_MASK_lesion8.nii.gz,2,90.0,180,4.012760589164175
P52_T1_MASK_lesion9.nii.gz,3,143.0,429,7.239052858376051
P53_T1_MASK_lesion1.nii.gz,1,38.0,38,2.224423732526755
P53_T1_MASK_lesion10.nii.gz,2,206.0,412,7.231424964784103
P53_T1_MASK_lesion11.nii.gz,3,150.66666666666666,452,5.938766548635033
P53_T1_MASK_lesion13.nii.gz,1,21.0,21,2.2095443348800368
P53_T1_MASK_lesion14.nii.gz,1,40.0,40,3.353449716336896
P53_T1_MASK_lesion15.nii.gz,1,15.0,15,1.9877402021167418
P53_T1_MASK_lesion16.nii.gz,2,37.0,74,2.96509948517563
P53_T1_MASK_lesion17.nii.gz,2,57.0,114,3.575879561205732
P53_T1_MASK_lesion18.nii.gz,2,57.0,114,3.575879561205733
P53_T1_MASK_lesion19.nii.gz,2,37.0,74,2.9650994851756307
P53_T1_MASK_lesion2.nii.gz,2,174.0,348,8.362596250469862
P53_T1_MASK_lesion20.nii.gz,1,126.0,126,5.394081935737835
P53_T1_MASK_lesion21.nii.gz,1,1105.0,1105,15.493647708190007
P53_T1_MASK_lesion22.nii.gz,1,9.0,9,1.474055462380179
P53_T1_MASK_lesion3.nii.gz,2,76.5,153,4.630378409558387
P53_T1_MASK_lesion4.nii.gz,2,76.5,153,4.630378409558386
P53_T1_MASK_lesion5.nii.gz,1,52.0,52,4.05600584712999
P53_T1_MASK_lesion6.nii.gz,3,135.33333333333334,406,6.9465216978634
P53_T1_MASK_lesion7.nii.gz,3,135.33333333333334,406,6.946521697863399
P53_T1_MASK_lesion8.nii.gz,2,278.5,557,8.632656767534513
P53_T1_MASK_lesion9.nii.gz,1,138.0,138,5.206238078866297
P5_T1_MASK_lesion1.nii.gz,2,132.0,264,4.242693564670267
P5_T1_MASK_lesion10.nii.gz,3,100.0,300,5.264315195933337
P5_T1_MASK_lesion11.nii.gz,2,104.0,208,6.031708672933738
P5_T1_MASK_lesion12.nii.gz,3,48.0,144,4.290282125831766
P5_T1_MASK_lesion13.nii.gz,2,10.5,21,1.840997424881602
P5_T1_MASK_lesion14.nii.gz,1,1655.0,1655,13.69547251656261
P5_T1_MASK_lesion15.nii.gz,4,109.25,437,3.2081370385810986
P5_T1_MASK_lesion16.nii.gz,5,96.6,483,3.206379064616428
P5_T1_MASK_lesion17.nii.gz,4,109.25,437,3.208137038581099
P5_T1_MASK_lesion18.nii.gz,4,109.25,437,3.208137038581099
P5_T1_MASK_lesion19.nii.gz,3,188.66666666666666,566,5.7811645024109914
P5_T1_MASK_lesion2.nii.gz,4,38.5,154,3.245284081377209
P5_T1_MASK_lesion20.nii.gz,5,96.6,483,3.206379064616427
P5_T1_MASK_lesion21.nii.gz,5,96.6,483,3.2063790646164287
P5_T1_MASK_lesion22.nii.gz,4,189.25,757,6.233869402825568
P5_T1_MASK_lesion23.nii.gz,2,96.5,193,4.045992052034647
P5_T1_MASK_lesion24.nii.gz,2,25.0,50,1.9037586083592195
P5_T1_MASK_lesion3.nii.gz,5,65.2,326,2.774721474031915
P5_T1_MASK_lesion4.nii.gz,3,171.66666666666666,515,7.237088540847844
P5_T1_MASK_lesion5.nii.gz,3,171.66666666666666,515,7.237088540847844
P5_T1_MASK_lesion6.nii.gz,4,26.75,107,2.0352491542735116
P5_T1_MASK_lesion7.nii.gz,3,100.0,300,5.264315195933337
P5_T1_MASK_lesion8.nii.gz,5,39.8,199,2.374104971805317
P5_T1_MASK_lesion9.nii.gz,5,39.8,199,2.374104971805317
P6_T1_MASK_lesion1.nii.gz,1,63.0,63,3.272575525009838
P6_T1_MASK_lesion10.nii.gz,1,72.0,72,3.4686648443556978
P6_T1_MASK_lesion11.nii.gz,9,61.44444444444444,553,3.8970455636755617
P6_T1_MASK_lesion12.nii.gz,6,122.5,735,5.884045398417868
P6_T1_MASK_lesion13.nii.gz,5,39.4,197,2.6983265352180323
P6_T1_MASK_lesion14.nii.gz,8,54.5,436,3.078211983214688
P6_T1_MASK_lesion15.nii.gz,7,49.57142857142857,347,2.98290237046011
P6_T1_MASK_lesion16.nii.gz,4,96.5,386,4.174468880267229
P6_T1_MASK_lesion17.nii.gz,2,70.5,141,4.7168703517339665
P6_T1_MASK_lesion18.nii.gz,5,66.4,332,3.099357299588014
P6_T1_MASK_lesion19.nii.gz,5,66.4,332,3.0993572995880143
P6_T1_MASK_lesion2.nii.gz,3,53.0,159,2.737769964501297
P6_T1_MASK_lesion20.nii.gz,3,55.666666666666664,167,4.299067236012669
P6_T1_MASK_lesion21.nii.gz,2,70.5,141,4.716870351733967
P6_T1_MASK_lesion22.nii.gz,3,23.0,69,2.6866323589032426
P6_T1_MASK_lesion24.nii.gz,2,77.5,155,3.8570322605525273
P6_T1_MASK_lesion25.nii.gz,4,34.75,139,2.787592399634001
P6_T1_MASK_lesion26.nii.gz,4,31.75,127,2.2887031007465826
P6_T1_MASK_lesion27.nii.gz,3,23.0,69,2.6866323589032426
P6_T1_MASK_lesion28.nii.gz,3,52.0,156,2.5713548403683526
P6_T1_MASK_lesion29.nii.gz,4,39.25,157,1.5446419391863742
P6_T1_MASK_lesion3.nii.gz,4,75.75,303,4.894612672761358
P6_T1_MASK_lesion30.nii.gz,3,4.666666666666667,14,1.0272959095114829
P6_T1_MASK_lesion31.nii.gz,3,4.666666666666667,14,1.0272959095114829
P6_T1_MASK_lesion32.nii.gz,1,60.0,60,3.632148124732801
P6_T1_MASK_lesion33.nii.gz,4,74.0,296,4.306685546299734
P6_T1_MASK_lesion34.nii.gz,7,66.85714285714286,468,3.8634105637952763
P6_T1_MASK_lesion35.nii.gz,1,76.0,76,3.923524476963238
P6_T1_MASK_lesion36.nii.gz,2,159.0,318,8.203156808168224
P6_T1_MASK_lesion37.nii.gz,1,84.0,84,5.589143083529287
P6_T1_MASK_lesion4.nii.gz,3,50.0,150,2.6697554508173664
P6_T1_MASK_lesion5.nii.gz,5,117.8,589,5.333798621416851
P6_T1_MASK_lesion7.nii.gz,5,44.4,222,3.0073857170906506
P6_T1_MASK_lesion8.nii.gz,5,123.0,615,6.185695762337394
P6_T1_MASK_lesion9.nii.gz,7,52.285714285714285,366,3.096433451098552
P7_T1_MASK_lesion1.nii.gz,2,65.5,131,6.033580324920786
P7_T1_MASK_lesion10.nii.gz,3,153.0,459,4.63458807638883
P7_T1_MASK_lesion11.nii.gz,2,27.5,55,2.425634669384407
P7_T1_MASK_lesion12.nii.gz,2,27.5,55,2.425634669384407
P7_T1_MASK_lesion13.nii.gz,2,27.5,55,2.425634669384408
P7_T1_MASK_lesion14.nii.gz,2,37.0,74,2.736518228465632
P7_T1_MASK_lesion15.nii.gz,2,37.0,74,2.7365182284656324
P7_T1_MASK_lesion16.nii.gz,1,46.0,46,4.8402162928752235
P7_T1_MASK_lesion17.nii.gz,1,5.0,5,1.8547236990991394
P7_T1_MASK_lesion18.nii.gz,1,5.0,5,1.854723699099141
P7_T1_MASK_lesion19.nii.gz,2,48.0,96,2.9582857391317186
P7_T1_MASK_lesion20.nii.gz,2,48.0,96,2.9582857391317186
P7_T1_MASK_lesion21.nii.gz,2,56.5,113,4.059692824001747
P7_T1_MASK_lesion23.nii.gz,2,450.0,900,15.173666854202013
P7_T1_MASK_lesion24.nii.gz,2,65.5,131,3.7213044302941363
P7_T1_MASK_lesion3.nii.gz,3,62.666666666666664,188,4.751369899558657
P7_T1_MASK_lesion4.nii.gz,4,53.25,213,4.12254441904394
P7_T1_MASK_lesion5.nii.gz,1,405.0,405,7.569549696604042
P7_T1_MASK_lesion6.nii.gz,3,62.666666666666664,188,4.751369899558657
P7_T1_MASK_lesion7.nii.gz,4,127.5,510,4.7574639942936425
P7_T1_MASK_lesion8.nii.gz,1,235.0,235,6.200700905196804
P7_T1_MASK_lesion9.nii.gz,3,46.333333333333336,139,3.624765133604934
P8_T1_MASK_lesion1.nii.gz,1,445.0,445,7.307516196043285
P8_T1_MASK_lesion10.nii.gz,5,102.6,513,5.024138585655274
P8_T1_MASK_lesion11.nii.gz,7,90.57142857142857,634,4.467239915032114
P8_T1_MASK_lesion12.nii.gz,7,152.85714285714286,1070,5.493581475774099
P8_T1_MASK_lesion13.nii.gz,1,26.0,26,1.9888743805919855
P8_T1_MASK_lesion14.nii.gz,7,90.57142857142857,634,4.467239915032114
P8_T1_MASK_lesion15.nii.gz,7,90.57142857142857,634,4.467239915032115
P8_T1_MASK_lesion16.nii.gz,7,90.57142857142857,634,4.467239915032114
P8_T1_MASK_lesion17.nii.gz,5,102.6,513,4.844324527956909
P8_T1_MASK_lesion18.nii.gz,1,36.0,36,2.200939754393368
P8_T1_MASK_lesion2.nii.gz,4,67.25,269,4.887653953107163
P8_T1_MASK_lesion3.nii.gz,3,47.0,141,3.691176574061405
P8_T1_MASK_lesion4.nii.gz,2,96.0,192,6.142486321588197
P8_T1_MASK_lesion5.nii.gz,3,47.0,141,3.6911765740614038
P8_T1_MASK_lesion6.nii.gz,3,47.0,141,3.6911765740614038
P8_T1_MASK_lesion7.nii.gz,1,105.0,105,4.288612776468077
P8_T1_MASK_lesion8.nii.gz,4,161.75,647,4.453807382623673
P8_T1_MASK_lesion9.nii.gz,4,106.5,426,5.300954123750943
P9_T1_MASK_lesion1.nii.gz,2,490.0,980,9.58599163547493
P9_T1_MASK_lesion10.nii.gz,4,79.75,319,5.1908062798103405
P9_T1_MASK_lesion11.nii.gz,1,281.0,281,8.326723821873447
P9_T1_MASK_lesion12.nii.gz,5,78.2,391,4.82935182798536
P9_T1_MASK_lesion13.nii.gz,5,59.6,298,3.628557033024208
P9_T1_MASK_lesion14.nii.gz,3,92.33333333333333,277,4.9059588024041
P9_T1_MASK_lesion15.nii.gz,3,197.0,591,4.78560320082312
P9_T1_MASK_lesion16.nii.gz,1,38.0,38,2.311149658153331
P9_T1_MASK_lesion3.nii.gz,1,769.0,769,9.26359248208444
P9_T1_MASK_lesion4.nii.gz,2,625.5,1251,16.65964871652441
P9_T1_MASK_lesion5.nii.gz,1,44.0,44,2.564256855921514
P9_T1_MASK_lesion6.nii.gz,1,35.0,35,2.668791670324201
P9_T1_MASK_lesion7.nii.gz,3,63.333333333333336,190,4.713001579432572
P9_T1_MASK_lesion8.nii.gz,3,63.333333333333336,190,4.713001579432572
P9_T1_MASK_lesion9.nii.gz,3,63.333333333333336,190,4.713001579432572
